1,0.13596,1.9714
1.0118,0.15905,1.9864
1.0249,0.16798,2.0269
1.0417,0.17033,2.0634
1.0594,0.19544,2.0815
1.0768,0.19684,2.1395
1.0982,0.19689,2.1828
1.119,0.21081,2.2187
1.1391,0.21836,2.2749
1.1613,0.24339,2.3187
1.1841,0.26911,2.383
1.2107,0.28294,2.4638
1.2408,0.27441,2.5571
1.272,0.28081,2.6259
1.3006,0.25906,2.7303
1.3295,0.25636,2.7996
1.354,0.27168,2.8725
1.3779,0.28252,2.9655
1.4045,0.30389,3.0498
1.4324,0.35122,3.1283
1.4634,0.38569,3.2444
1.5018,0.40166,3.3717
1.5445,0.41826,3.4903
1.5882,0.43063,3.6186
1.6331,0.4032,3.7765
1.6786,0.38102,3.8985
1.7178,0.39959,3.9933
1.7527,0.40371,4.1313
1.7909,0.41718,4.2522
1.8293,0.3942,4.4043
1.8695,0.38413,4.5129
1.905,0.39264,4.6108
1.9387,0.35616,4.7484
1.9739,0.34812,4.8196
2.0026,0.3363,4.9032
2.0305,0.30176,4.9878
2.057,0.2838,5.0272
2.078,0.21976,5.0942
2.0971,0.1329,5.1175
2.1062,0.068003,5.0772
2.1026,0.019854,5.012
2.0914,-0.025725,4.9299
2.0755,-0.084739,4.832
2.0552,-0.090196,4.66
2.0281,-0.12826,4.5324
2.0036,-0.13182,4.3365
1.975,-0.10462,4.135
1.9486,-0.090546,3.9618
1.9286,-0.081067,3.78
1.9119,-0.086007,3.6061
1.8975,-0.12389,3.4454
1.8827,-0.13366,3.2403
1.8624,-0.10484,3.0388
1.842,-0.043742,2.8577
1.8278,-0.02815,2.7488
1.8241,-0.059508,2.6463
1.8222,-0.060136,2.4962
1.8143,-0.040931,2.3756
1.8069,-0.028894,2.2916
1.8031,-0.041539,2.2323
1.801,0.01635,2.1182
1.7965,-0.0071701,2.1387
1.8019,-0.015018,2.087
1.802,-0.033426,2.0726
1.8006,-0.036871,2.0496
1.7961,-0.0098653,2.0299
1.7912,0.023205,2.0417
1.791,0.036126,2.0799
1.7958,0.077277,2.0892
1.8017,0.12421,2.1303
1.8137,0.17214,2.1861
1.8321,0.19265,2.2737
1.8569,0.23986,2.3321
1.8829,0.28727,2.4304
1.9151,0.38244,2.5135
1.9532,0.45717,2.6746
2.0053,0.52724,2.8453
2.0667,0.56594,3.0612
2.1363,0.55514,3.312
2.2082,0.55343,3.5393
2.274,0.54469,3.8033
2.3366,0.5404,4.0776
2.3954,0.57445,4.3438
2.4517,0.58569,4.6703
2.5126,0.57548,4.9999
2.5734,0.57243,5.3074
2.6303,0.57943,5.6103
2.6853,0.60908,5.9001
2.7402,0.59424,6.2323
2.7992,0.60816,6.4968
2.8538,0.62128,6.7708
2.9099,0.68071,7
2.9672,0.69285,7.291
3.0337,0.68775,7.5475
3.1003,0.63045,7.809
3.1642,0.54314,8.0232
3.2169,0.5189,8.1337
3.2549,0.49367,8.2613
3.2909,0.50022,8.338
3.3244,0.45343,8.4504
3.3608,0.51305,8.4204
3.3902,0.52743,8.4874
3.4317,0.56521,8.4929
3.4758,0.54994,8.5442
3.5263,0.51743,8.5544
3.5736,0.52099,8.5115
3.6153,0.53248,8.4833
3.6587,0.46408,8.5123
3.7047,0.34711,8.498
3.7392,0.23947,8.4144
3.7554,0.1259,8.3158
3.7569,0.091711,8.13
3.7437,0.065478,7.9813
3.7303,0.043832,7.8182
3.7166,-0.02615,7.676
3.7025,-0.0036875,7.4139
3.6792,0.035373,7.2077
3.6635,0.050024,7.03
3.6563,0.10923,6.8044
3.6524,0.088984,6.679
3.6592,0.10404,6.4703
3.6619,0.13123,6.2956
3.6678,0.1632,6.1429
3.6786,0.14359,6.0473
3.6946,0.16039,5.8999
3.7065,0.15122,5.8213
3.7216,0.11538,5.7557
3.7348,0.058306,5.6972
3.7419,0.11242,5.5582
3.7401,0.11253,5.5682
3.7493,0.12598,5.5332
3.758,0.092878,5.555
3.7689,0.091219,5.5243
3.7736,-0.046693,5.6219
3.7785,-0.11891,5.5537
3.7598,-0.17544,5.5304
3.7321,-0.20235,5.4883
3.698,-0.17713,5.4234
3.6623,-0.14166,5.3844
3.6331,0.004384,5.27
3.6106,0.057678,5.315
3.6128,0.086312,5.2985
3.6211,0.040716,5.3193
3.6317,0.024065,5.2613
3.6326,-0.02051,5.2544
3.6307,-0.0051566,5.1849
3.6214,0.073659,5.1301
3.6158,0.14933,5.1394
3.6238,0.165,5.1963
3.6431,0.11175,5.2586
3.6626,0.18981,5.1818
3.6711,0.34572,5.1838
3.6932,0.42732,5.3229
3.7402,0.42209,5.4782
3.7969,0.49825,5.5259
3.8481,0.51319,5.7152
3.9098,0.51233,5.8861
3.9705,0.58071,6.0206
4.0282,0.5519,6.3067
4.0956,0.45547,6.5712
4.1549,0.47115,6.7102
4.1956,0.52979,6.9257
4.2397,0.58409,7.1875
4.2934,0.65699,7.4401
4.3547,0.76847,7.6926
4.4259,0.88457,7.9912
4.5131,0.90572,8.3798
4.6159,0.97589,8.6724
4.7165,1.0239,9.0414
4.8249,1.0191,9.4484
4.9371,0.94806,9.8687
5.044,0.97854,10.166
5.1352,0.97839,10.572
5.2308,0.99387,10.941
5.3246,0.95301,11.358
5.4196,0.83389,11.767
5.5058,0.81424,12.012
5.5706,0.8142,12.295
5.6341,0.91461,12.498
5.6989,1.016,12.769
5.7819,1.1313,13.027
5.8808,1.1034,13.396
5.9964,1.0041,13.687
6.1027,0.85171,13.926
6.1893,0.832,13.991
6.2502,1.0582,13.967
6.3115,1.1921,14.213
6.4146,1.1551,14.521
6.5379,1.195,14.636
6.6499,1.0883,14.911
6.7667,0.90157,15.106
6.8627,0.89074,15.084
6.9271,0.80959,15.231
6.9944,0.80697,15.244
7.0505,0.93814,15.212
7.1098,1.0169,15.325
7.194,1.1231,15.386
7.2906,0.98642,15.646
7.4033,0.9883,15.604
7.4887,1.1969,15.532
7.5755,1.3155,15.719
7.6991,1.1804,16.039
7.8392,1.0949,16.12
7.9506,1.0038,16.243
8.0469,1.0133,16.29
8.1289,1.0663,16.393
8.2153,1.1338,16.532
8.3121,1.1181,16.751
8.42,1.0448,16.947
8.5233,0.95425,17.1
8.613,1.0306,17.116
8.6881,0.85016,17.443
8.7788,0.77227,17.467
8.8379,0.79624,17.482
8.8874,0.74552,17.616
8.945,0.80297,17.595
8.9955,0.83148,17.672
9.0583,0.73916,17.797
9.1263,0.73984,17.741
9.1781,0.72371,17.76
9.2322,0.68319,17.77
9.2849,0.59717,17.776
9.3321,0.59573,17.669
9.3663,0.38511,17.76
9.4035,0.28819,17.568
9.4065,0.22406,17.421
9.3994,0.12693,17.293
9.387,0.21988,16.98
9.3631,0.20209,16.886
9.3607,0.30069,16.605
9.3566,0.49363,16.36
9.3715,0.56692,16.293
9.4189,0.64671,16.141
9.4749,0.77575,15.992
9.5415,0.82884,15.976
9.627,0.93594,15.9
9.717,0.8281,16.065
9.8218,0.96241,15.919
9.9032,0.91038,16.159
10.007,0.67773,16.396
10.098,0.83048,16.239
10.148,0.93114,16.485
10.228,1.077,16.684
10.323,1.1225,17.027
10.44,1.0362,17.406
10.559,0.61143,17.918
10.658,0.61063,17.839
10.682,0.64665,18.09
10.715,0.70149,18.341
10.758,0.84467,18.534
10.811,0.74393,18.961
10.888,0.65222,19.154
10.944,0.84722,19.139
10.984,1.0588,19.351
11.06,0.98105,19.779
11.17,0.65408,20.123
11.259,0.49663,20.109
11.29,0.53673,20.071
11.3,0.75843,20.049
11.323,0.90201,20.225
11.388,0.81693,20.491
11.473,0.86918,20.462
11.54,0.74315,20.668
11.615,0.58695,20.73
11.667,0.47785,20.713
11.694,0.30205,20.754
11.707,0.26105,20.611
11.695,0.17332,20.581
11.683,0.16575,20.419
11.66,0.15893,20.294
11.642,0.15719,20.137
11.626,0.14028,19.972
11.612,0.39013,19.597
11.597,0.62797,19.464
11.628,0.75869,19.417
11.695,0.60238,19.504
11.778,0.32207,19.447
11.829,-0.037588,19.342
11.831,0.33286,18.666
11.778,0.70038,18.642
11.8,0.92366,18.741
11.882,0.88526,18.944
11.994,0.72474,19.045
12.09,0.80981,18.909
12.154,1.1602,18.851
12.233,1.0583,19.384
12.37,0.99591,19.537
12.48,1.0215,19.707
12.577,0.75899,20.182
12.676,0.88553,20.154
12.727,0.94367,20.53
12.805,1.3728,20.608
12.892,1.5228,21.236
13.049,1.6996,21.647
13.222,1.6063,22.314
13.416,1.5084,22.784
13.582,1.3171,23.335
13.727,1.3904,23.631
13.837,1.7347,23.978
13.962,1.8076,24.767
14.145,1.9678,25.289
14.332,1.9745,26.016
14.539,2.0411,26.591
14.739,2.3489,27.075
14.945,2.5231,27.898
15.198,2.4029,28.852
15.471,2.2102,29.623
15.711,2.1444,30.24
15.913,2.1269,30.918
16.103,1.9798,31.706
16.29,2.0153,32.224
16.452,2.3586,32.652
16.622,2.4599,33.5
16.852,2.4698,34.208
17.092,1.9791,35.159
17.326,1.6441,35.51
17.47,1.2392,35.935
17.564,1.0619,36.026
17.6,1.1921,35.977
17.621,1.6587,35.869
17.678,2.283,35.909
17.82,2.4705,36.415
18.063,2.4322,36.745
18.324,2.5946,36.759
18.565,2.7549,36.973
18.828,2.9861,37.191
19.112,3.2493,37.52
19.428,2.9321,38.357
19.78,2.9477,38.523
20.064,2.9332,39.033
20.35,2.7306,39.693
20.631,2.4861,40.24
20.875,2.7984,40.371
21.079,2.7187,41.262
21.343,2.3645,42.02
21.588,2.3428,42.283
21.771,2.9824,42.349
21.957,3.2551,43.254
22.258,3.4587,43.955
22.594,3.2497,44.918
22.952,3.703,45.101
23.261,3.9168,46.059
23.646,4.1653,46.87
24.055,3.9434,48.102
24.494,4.1497,48.688
24.88,4.3683,49.676
25.297,4.0614,51.1
25.743,3.9788,51.947
26.124,3.818,53.03
26.489,3.8345,53.91
26.825,3.7875,54.961
27.166,3.7363,55.931
27.499,3.3672,57.065
27.822,3.1512,57.742
28.082,3.4141,58.115
28.313,4.2178,58.464
28.598,4.0629,59.94
29.022,4.9273,59.933
29.401,5.8217,60.816
29.924,6.1597,62.269
30.58,6.0902,63.68
31.263,5.7072,65.046
31.905,5.8882,65.809
32.461,5.6291,67.41
33.045,5.3196,68.724
33.576,5.6188,69.576
34.051,5.9432,70.95
34.583,6.484,72.265
35.165,6.9086,73.932
35.83,6.8416,75.94
36.548,6.533,77.753
37.231,6.805,78.964
37.846,6.5495,81.036
38.504,7.0669,82.149
39.108,7.6613,83.882
39.8,8.0003,85.956
40.581,8.0778,88.083
41.398,8.2591,89.975
42.205,10.291,90.764
43.026,10.889,94.345
44.186,10.077,98.011
45.397,10.858,99.474
46.413,11.449,102.52
47.546,11.172,106.24
48.754,12.724,108.14
49.877,13.584,112.27
51.251,14.012,116.49
52.728,13.511,121.23
54.226,12.446,125.66
55.584,10.651,130.01
56.729,9.6463,132.91
57.561,8.4846,136.16
58.256,8.62,137.94
58.792,8.4425,140.58
59.4,9.782,141.6
60.003,11.402,143.45
60.859,11.938,146.32
61.981,11.647,148.85
63.155,12.264,149.94
64.242,11.222,152.79
65.422,11.182,153.44
66.398,10.336,155.25
67.378,9.4552,156.23
68.217,8.3464,157.03
68.927,8.3582,156.56
69.479,7.5225,157.31
70.078,6.1074,157.49
70.562,6.0715,155.85
70.839,5.6235,155.31
71.168,5.7702,153.77
71.457,5.4355,152.85
71.808,5.5228,151.07
72.124,2.998,151.27
72.481,2.5663,147.53
72.421,4.3608,143.77
72.362,6.0733,141.94
72.664,7.5223,140.47
73.257,7.6838,139.97
74.067,7.8002,138.69
74.861,8.0141,137.59
75.65,8.1588,136.93
76.46,7.3615,137.18
77.281,6.7806,136.75
77.951,6.549,136.48
78.531,6.1734,136.82
79.086,7.1959,136.27
79.587,10.567,135.6
80.279,10.509,139.72
81.537,10.749,141.1
82.702,9.3885,144.17
83.86,10.611,144.35
84.742,12.957,146.33
85.839,12.099,151.9
87.313,14.303,152.96
88.563,14.036,158.76
90.166,14.436,162.35
91.65,16.2,165.92
93.16,17.269,171.55
94.934,20.824,175.38
96.824,25.899,181.03
99.262,28.042,191.06
102.46,26.256,202.33
105.85,25.148,210.38
108.74,23.659,219.66
111.33,22.222,228.86
113.61,20.291,238.42
115.63,20.087,246.12
117.32,23.743,252.28
119.01,24.162,263.83
121.36,23.97,273.13
123.7,25.902,280.11
125.95,28.648,288.14
128.49,30.354,297.72
131.44,32.565,306.32
134.58,34.644,315.69
138,34.314,326.95
141.66,34.608,335.95
145.13,33.721,346.2
148.56,31.195,356.47
151.78,31.232,363.12
154.51,31.075,371.49
157.28,30.282,379.79
160.04,30.261,386.5
162.66,32.034,392.07
165.29,33.084,399.32
168.23,33.344,406.39
171.32,33.466,412.62
174.42,32.983,418.8
177.5,30.294,425.58
180.47,30.638,427.79
182.97,33.699,430.07
185.58,32.825,437.3
188.75,36.742,438.03
191.73,36.961,445.35
195.37,35.6,451.04
198.97,31.936,456.79
202.26,27.826,460.36
204.91,23.292,462.94
206.92,22.465,461.56
208.28,26.601,459.01
209.68,29.352,461.37
211.92,32.348,462.72
214.63,36.759,463.68
217.8,30.287,473.83
221.66,26.813,472.67
224.24,26.357,471.31
226.27,28.267,470.64
228.34,24.768,475.73
230.81,20.254,476.72
232.68,21.264,472.42
233.85,21.505,472.88
235.35,23.522,471.34
236.96,21.264,474.19
238.96,15.266,475.74
240.55,15.961,468.87
241.16,20.663,464.48
242.07,28.03,461.89
243.86,25.614,469.04
246.88,20.191,470.35
249.31,13.506,469.75
250.76,11.655,464.26
251.15,9.8871,462.35
251.44,14.768,455.55
251.57,12.441,459.3
252.68,6.3914,459.21
253.35,5.9949,451.53
253.04,11.236,444.41
252.84,11.387,445.52
253.64,7.9094,444.77
254.42,7.1348,438.94
254.59,2.3904,437.96
254.71,2.0963,430.14
254.08,6.3841,422.83
253.56,9.987,420
253.87,5.7484,422.2
254.75,3.4909,416.38
254.83,3.096,411.13
254.58,10.761,402.14
254.35,17.949,401.08
255.49,21.187,403.31
257.73,27.632,401.25
260.31,26.925,408.48
263.82,26.103,411
266.95,31.874,410.49
269.8,40.49,415.66
273.56,47.193,426.78
278.64,52.255,439.8
284.56,52.629,457.14
291.02,56.622,470.37
297.19,55.841,492.5
303.81,59.16,509.89
310,62.936,532.67
316.57,70.607,555.33
323.58,72.88,587.32
331.66,77.847,614.94
339.76,84.559,645.69
348.41,83.947,685.13
357.88,85.59,718.41
366.83,95.234,749.34
375.76,100.33,792
386.12,101.39,835.55
396.96,104.87,875.11
407.55,105.14,919.66
418.41,108.16,960.18
428.97,108.73,1004.7
439.78,108.9,1047.4
450.42,111.66,1087.2
460.86,120.85,1124
471.59,126.42,1168.7
483.71,138.24,1206.9
496.46,127.5,1266.2
510.9,118.8,1304.7
522.92,115.67,1336.9
533.25,107,1374.2
543.11,92.925,1406.7
551.56,91.039,1420.9
557.79,93.61,1436.4
564.15,94.952,1453
571.28,96.226,1465.7
578.8,87.21,1482.2
586.63,77.25,1486.9
592.94,70.31,1483.5
597.8,59.988,1479.9
601.88,56.961,1463.9
604.62,73.389,1436.7
607.37,72.823,1436.3
613.39,74.982,1420.2
619.26,64.118,1414.3
625.55,68.923,1385.7
630,60.142,1378.7
635.59,56.752,1356.6
639.77,48.736,1341.5
643.66,49.362,1316.3
646.46,49.132,1299.1
649.74,48.201,1282.4
653.21,73.735,1248.2
656.7,76.588,1255.2
664.75,76.019,1248.8
672.85,99.554,1226.3
680.58,96.76,1247
692.24,100.2,1245.5
702.82,91.1,1261.9
713.69,98.32,1259.9
722.69,105.32,1276
732.93,115.57,1294
744.18,117.76,1324.7
756.9,122.47,1350.8
769.53,141.2,1373.6
782.61,125.47,1436.6
798.58,103.82,1476.5
811.09,103.39,1497.1
819.67,99.56,1538.1
828.5,98.404,1573.7
836.8,84.492,1618.8
845,72.685,1648.6
850.84,67.761,1671.1
854.94,61.583,1695.5
858.62,53.039,1715.4
861.58,48.703,1725
863.4,39.625,1735.6
