A,R,Y
1,0.11539,1.9674
1.0118,0.13492,1.968
1.0242,0.14563,1.9987
1.0382,0.15085,2.0292
1.0535,0.17337,2.0283
1.0696,0.17936,2.0776
1.0878,0.18276,2.1156
1.1071,0.19617,2.1396
1.1271,0.20573,2.1869
1.1486,0.22918,2.213
1.1713,0.2556,2.2569
1.1964,0.27425,2.3235
1.2243,0.2748,2.4176
1.2545,0.28426,2.485
1.2856,0.27157,2.6071
1.318,0.27039,2.6928
1.3499,0.28392,2.7756
1.3818,0.2965,2.8824
1.4149,0.31879,2.9767
1.4492,0.36461,3.0489
1.4855,0.40529,3.1617
1.5261,0.43263,3.296
1.5709,0.45946,3.4238
1.6191,0.48273,3.5671
1.6708,0.47286,3.7704
1.7255,0.46159,3.948
1.7805,0.48131,4.0844
1.8352,0.493,4.2784
1.8918,0.51314,4.4555
1.9496,0.50399,4.6941
2.0094,0.50162,4.8906
2.0687,0.51459,5.0718
2.1279,0.49006,5.3296
2.1879,0.4849,5.5088
2.2459,0.47668,5.7089
2.3029,0.447,5.9302
2.3587,0.42794,6.0969
2.4113,0.36493,6.3303
2.4614,0.27112,6.5416
2.5052,0.18653,6.6769
2.5395,0.11237,6.7744
2.5645,0.038808,6.8449
2.5804,-0.049765,6.897
2.5874,-0.088383,6.8067
2.584,-0.1542,6.771
2.5744,-0.18562,6.6036
2.5567,-0.18029,6.3764
2.5339,-0.1796,6.1626
2.5096,-0.17968,5.9163
2.484,-0.19318,5.671
2.4577,-0.24235,5.455
2.43,-0.2686,5.1559
2.3981,-0.2547,4.8192
2.3638,-0.20061,4.4671
2.3302,-0.18354,4.2263
2.301,-0.215,4.0308
2.2738,-0.22331,3.76
2.2451,-0.21253,3.5069
2.2162,-0.20599,3.3022
2.1885,-0.22267,3.149
2.1619,-0.17406,2.8858
2.1345,-0.19548,2.8312
2.1114,-0.20796,2.6975
2.0872,-0.23215,2.6153
2.0625,-0.24477,2.5192
2.0361,-0.22882,2.4076
2.0087,-0.20266,2.3254
1.9823,-0.19069,2.286
1.9581,-0.15425,2.1992
1.9352,-0.10979,2.1371
1.9155,-0.062314,2.0866
1.9001,-0.036869,2.0828
1.8894,0.0075506,2.0331
1.8819,0.053115,2.0165
1.8792,0.13657,1.9534
1.8816,0.20873,1.9671
1.8922,0.27674,1.9891
1.9108,0.32019,2.0653
1.9374,0.32357,2.1999
1.9702,0.32679,2.3146
2.0057,0.32274,2.4702
2.0433,0.32006,2.6423
2.0819,0.34409,2.7979
2.1211,0.35684,3.0234
2.1628,0.35528,3.2734
2.206,0.35727,3.5135
2.2495,0.36664,3.7554
2.2932,0.39341,3.9834
2.3377,0.39369,4.2755
2.3842,0.41157,4.5064
2.4309,0.43141,4.7517
2.4789,0.48481,4.9403
2.5286,0.51264,5.2032
2.5828,0.5279,5.4502
2.64,0.50563,5.7379
2.6992,0.45595,6.0202
2.7571,0.44176,6.2066
2.8109,0.42891,6.4216
2.8628,0.4393,6.5856
2.9128,0.41659,6.8121
2.9628,0.46563,6.8669
3.0103,0.49311,7.022
3.0609,0.53884,7.1067
3.1138,0.55029,7.2555
3.1707,0.54533,7.382
3.2293,0.56171,7.45
3.2882,0.58496,7.5289
3.3489,0.55089,7.7055
3.4121,0.47109,7.8868
3.4731,0.38406,8.024
3.5275,0.28211,8.1703
3.5738,0.23108,8.2051
3.6099,0.18907,8.2656
3.6391,0.15321,8.3013
3.6623,0.080485,8.3749
3.6802,0.074939,8.2694
3.6899,0.090082,8.1806
3.6967,0.092868,8.1068
3.703,0.13317,7.9354
3.7085,0.11483,7.8836
3.7166,0.11865,7.716
3.7233,0.13184,7.5538
3.7303,0.1501,7.3921
3.7386,0.12729,7.3035
3.7488,0.12788,7.1356
3.7578,0.10741,7.0381
3.7672,0.061818,6.9656
3.7753,-0.0071213,6.9121
3.7798,0.0072571,6.7093
3.7784,-0.012437,6.6666
3.7772,-0.021454,6.5705
3.7739,-0.066776,6.5502
3.7693,-0.091663,6.4589
3.7606,-0.22516,6.5679
3.7491,-0.32229,6.4919
3.726,-0.40983,6.443
3.693,-0.47264,6.3549
3.6506,-0.48868,6.2045
3.6004,-0.48575,6.0567
3.5465,-0.38684,5.755
3.4908,-0.34164,5.6293
3.4417,-0.31451,5.4527
3.3963,-0.34597,5.3438
3.3537,-0.36478,5.148
3.3095,-0.4062,5.0097
3.2643,-0.40756,4.7874
3.216,-0.35889,4.5396
3.1675,-0.30278,4.3426
3.1228,-0.28298,4.2167
3.0832,-0.31274,4.1367
3.0461,-0.26204,3.8857
3.0077,-0.15233,3.6519
2.9739,-0.079877,3.5571
2.9498,-0.063852,3.5215
2.9335,-0.0052752,3.3736
2.9206,0.017907,3.3581
2.9144,0.027506,3.346
2.912,0.074601,3.2853
2.9121,0.068947,3.3787
2.9175,0.018913,3.503
2.9239,0.024151,3.5116
2.9272,0.058191,3.5614
2.9311,0.096381,3.6507
2.9379,0.14846,3.7312
2.948,0.22529,3.7967
2.963,0.3098,3.887
2.9852,0.34692,4.0709
3.0159,0.40447,4.179
3.0517,0.45164,4.3453
3.0941,0.47064,4.5623
3.1426,0.45153,4.8262
3.1946,0.47682,4.9946
3.2467,0.4906,5.253
3.3017,0.51241,5.4986
3.3587,0.50734,5.8082
3.4182,0.45909,6.1629
3.4778,0.45261,6.4052
3.5335,0.45878,6.6771
3.5881,0.51974,6.87
3.6424,0.5922,7.0994
3.7011,0.67906,7.3091
3.766,0.69817,7.6373
3.8388,0.67239,7.9548
3.9149,0.6079,8.2812
3.9902,0.59946,8.4714
4.0607,0.72242,8.5135
4.13,0.82146,8.7405
4.2088,0.8378,9.0659
4.2969,0.88482,9.2466
4.3882,0.85451,9.5927
4.485,0.76819,9.9435
4.581,0.75893,10.11
4.6705,0.71535,10.423
4.7586,0.70982,10.628
4.8424,0.78174,10.744
4.9245,0.83985,10.961
5.0114,0.91827,11.118
5.1031,0.86566,11.502
5.2019,0.87135,11.637
5.2978,0.9941,11.653
5.3944,1.0855,11.858
5.5015,1.0354,12.257
5.6179,0.99155,12.488
5.7325,0.93357,12.761
5.8445,0.92535,12.945
5.9519,0.94627,13.144
6.058,0.98224,13.351
6.165,0.97406,13.642
6.2746,0.92585,13.943
6.3836,0.857,14.225
6.4885,0.87972,14.33
6.5868,0.75639,14.763
6.6855,0.67535,14.94
6.7731,0.65282,15.053
6.8516,0.59162,15.268
6.9256,0.59474,15.303
6.9921,0.58877,15.396
7.0564,0.50993,15.561
7.1184,0.47846,15.535
7.1725,0.43849,15.549
7.2221,0.38289,15.55
7.2668,0.29583,15.554
7.3052,0.2555,15.422
7.3348,0.087688,15.522
7.3589,-0.026775,15.36
7.3674,-0.12151,15.203
7.3633,-0.23357,15.064
7.3481,-0.22637,14.681
7.3203,-0.26956,14.484
7.2895,-0.23729,14.076
7.2528,-0.13317,13.617
7.2167,-0.085682,13.315
7.1881,-0.034421,12.935
7.1641,0.047118,12.519
7.1456,0.087432,12.22
7.1355,0.1561,11.854
7.1312,0.1001,11.753
7.1349,0.16891,11.346
7.1369,0.1404,11.286
7.1462,-0.0010104,11.33
7.1553,0.056755,10.968
7.1541,0.10576,10.894
7.1572,0.18914,10.78
7.1645,0.22579,10.808
7.1793,0.18689,10.927
7.1986,-0.050055,11.3
7.2161,-0.091169,11.158
7.215,-0.099365,11.217
7.2084,-0.084921,11.276
7.1989,-0.013185,11.263
7.1887,-0.058626,11.49
7.183,-0.11048,11.578
7.1734,-0.017286,11.42
7.1588,0.10399,11.376
7.1508,0.087832,11.567
7.1527,-0.071306,11.816
7.1548,-0.17179,11.806
7.1448,-0.17663,11.713
7.1257,-0.076194,11.553
7.1042,0.0076623,11.524
7.0894,-0.015159,11.627
7.0814,0.017927,11.509
7.0723,-0.034608,11.592
7.0665,-0.11353,11.615
7.0572,-0.17927,11.588
7.0414,-0.28004,11.632
7.0195,-0.32234,11.535
6.9881,-0.38132,11.522
6.9512,-0.40129,11.41
6.9076,-0.41469,11.315
6.8603,-0.42151,11.195
6.8101,-0.43256,11.069
6.7581,-0.31792,10.721
6.7042,-0.18988,10.483
6.6588,-0.10075,10.311
6.6244,-0.14427,10.304
6.5993,-0.26415,10.275
6.5732,-0.44113,10.268
6.539,-0.31285,9.7286
6.4905,-0.14812,9.5008
6.4505,-0.023144,9.3718
6.4237,-0.0084001,9.3777
6.4089,-0.061051,9.38
6.398,-0.026217,9.1921
6.3851,0.12548,8.95
6.3762,0.10688,9.137
6.3809,0.088315,9.1441
6.3867,0.097988,9.1388
6.3927,-0.0098121,9.3802
6.4005,0.023004,9.2812
6.4003,0.041109,9.3915
6.4021,0.21282,9.2458
6.4052,0.29804,9.4243
6.4221,0.39185,9.4905
6.4478,0.37969,9.7503
6.4835,0.34991,9.9314
6.5208,0.27406,10.188
6.5575,0.28807,10.266
6.5889,0.41449,10.284
6.6211,0.4591,10.568
6.6635,0.5341,10.708
6.7106,0.55484,10.979
6.7652,0.59148,11.169
6.8233,0.71768,11.249
6.8857,0.80836,11.502
6.96,0.79136,11.897
7.0441,0.73202,12.25
7.1296,0.70527,12.523
7.212,0.69489,12.825
7.2927,0.63934,13.224
7.3723,0.64405,13.475
7.4469,0.76789,13.603
7.5208,0.82667,13.963
7.6038,0.85255,14.288
7.6922,0.69229,14.865
7.7837,0.556,15.179
7.8629,0.38144,15.572
7.9296,0.27582,15.788
7.9792,0.28642,15.862
8.0159,0.44196,15.793
8.0489,0.69016,15.694
8.0914,0.80949,15.866
8.1534,0.84026,16.003
8.2276,0.92703,15.944
8.3077,1.014,15.958
8.3979,1.1271,15.946
8.4985,1.2562,15.965
8.6122,1.1832,16.358
8.7406,1.1989,16.414
8.8678,1.2039,16.638
8.9989,1.1401,17.001
9.1325,1.0488,17.364
9.2624,1.1447,17.428
9.385,1.1261,17.919
9.5144,1.0018,18.455
9.6424,0.97534,18.722
9.7599,1.1923,18.72
9.8732,1.3203,19.14
10.002,1.429,19.479
10.143,1.3882,20.039
10.295,1.562,20.092
10.447,1.673,20.516
10.614,1.7973,20.861
10.793,1.7548,21.515
10.987,1.8409,21.797
11.181,1.9407,22.245
11.385,1.8568,23.033
11.6,1.8267,23.549
11.81,1.7635,24.208
12.02,1.7564,24.755
12.224,1.731,25.404
12.426,1.7028,26.03
12.625,1.5557,26.83
12.82,1.4434,27.411
13.001,1.5037,27.725
13.17,1.793,27.834
13.339,1.7743,28.654
13.529,2.1118,28.51
13.72,2.5078,28.674
13.938,2.7267,29.19
14.195,2.78,29.79
14.478,2.6857,30.484
14.774,2.7635,30.792
15.071,2.6875,31.613
15.378,2.5713,32.373
15.683,2.6666,32.799
15.98,2.7995,33.455
16.284,3.0344,34.023
16.6,3.2531,34.769
16.938,3.2961,35.814
17.297,3.2242,36.881
17.665,3.3442,37.555
18.031,3.2807,38.789
18.41,3.4918,39.402
18.785,3.7699,40.262
19.178,3.9787,41.338
19.597,4.0895,42.526
20.039,4.2274,43.6
20.496,5.0889,43.61
20.97,5.5147,45.238
21.521,5.3728,47.357
22.122,5.7604,48.084
22.729,6.1225,49.617
23.377,6.1597,51.781
24.068,6.8801,52.621
24.775,7.4287,54.704
25.552,7.8246,57.007
26.39,7.8363,59.939
27.281,7.5529,63.089
28.19,6.8863,66.681
29.087,6.4259,69.615
29.932,5.8674,72.993
30.73,5.8152,75.396
31.466,5.6957,78.364
32.177,6.2553,79.973
32.861,7.0723,81.748
33.574,7.5193,84.217
34.348,7.5881,86.705
35.165,7.9953,88.1
35.995,7.6823,90.957
36.866,7.7086,92.361
37.72,7.3674,94.681
38.58,6.9407,96.63
39.413,6.3514,98.639
40.206,6.2227,99.593
40.942,5.7363,101.49
41.653,4.9256,103.3
42.311,4.6895,103.59
42.885,4.3017,104.54
43.417,4.2013,104.59
43.899,3.9057,105.01
44.353,3.8048,104.65
44.767,2.4198,106.31
45.16,1.8709,104.92
45.428,2.4667,102.45
45.628,3.2352,100.79
45.854,4.0046,99.148
46.134,4.1824,98.36
46.481,4.2707,97.035
46.856,4.3595,95.697
47.252,4.3893,94.592
47.668,3.9243,94.376
48.099,3.4761,93.742
48.502,3.1576,93.117
48.872,2.765,92.931
49.214,3.0592,91.7
49.518,4.6358,89.355
49.839,4.7569,90.932
50.287,4.9147,90.867
50.763,4.2358,92.399
51.266,4.6753,91.382
51.726,5.7733,90.855
52.225,5.4567,93.517
52.821,6.4832,92.558
53.408,6.4556,95.098
54.089,6.6519,96.24
54.787,7.4987,96.857
55.514,8.1151,98.838
56.323,9.9326,98.862
57.202,12.674,99.115
58.251,14.26,102.65
59.566,13.928,108.33
61.076,13.607,112.3
62.626,12.986,117.41
64.193,12.28,122.88
65.736,11.275,129.17
67.23,10.993,134.26
68.634,12.612,137.33
69.993,13.077,144.49
71.463,13.231,150.72
72.971,14.345,154.99
74.494,15.996,159.48
76.109,17.318,165.09
77.873,18.913,169.9
79.775,20.523,175.13
81.844,21.038,182.35
84.094,21.71,188.32
86.44,21.795,195.77
88.886,20.985,204.29
91.379,21.212,210.4
93.83,21.429,217.96
96.306,21.368,226.06
98.802,21.658,233.31
101.29,22.894,239.44
103.8,23.961,246.89
106.41,24.694,254.61
109.12,25.335,262.06
111.9,25.64,269.93
114.76,24.724,279.35
117.66,25.136,285.17
120.5,27.085,290.01
123.37,27.254,299.41
126.4,29.844,302.8
129.46,30.784,311.7
132.76,30.742,320.35
136.18,29.199,330.4
139.63,27,339.86
142.98,24.198,349.5
146.15,23.157,355.4
149.04,25.084,358.17
151.79,26.802,364.18
154.63,28.917,368.75
157.58,32.056,371.78
160.71,29.001,385.69
164.12,26.789,390.9
167.33,26.012,394.74
170.37,26.71,397.7
173.31,24.373,406.93
176.29,20.99,413.89
179.05,20.588,414.44
181.49,19.985,418.23
183.82,20.6,419.13
186.05,18.759,424.69
188.27,14.236,430.97
190.31,13.329,427.7
191.93,15.258,423.4
193.39,19.539,417.85
194.94,18.223,423.32
196.81,14.398,425.86
198.61,9.0552,427.76
200.11,6.1841,423.76
201.13,3.4458,422.06
201.84,5.0827,412.93
202.23,2.8253,414.41
202.67,-2.0737,414.81
202.87,-3.8837,406.69
202.61,-1.8399,395.47
202.11,-2.3117,392.01
201.69,-5.1195,388.66
201.2,-6.5732,380.1
200.46,-10.509,376.82
199.56,-11.976,366.4
198.29,-10.34,353.71
196.84,-8.5117,343.95
195.47,-11.211,341.31
194.22,-13.191,332.22
192.75,-14.172,322.64
191.12,-10.167,306.46
189.38,-5.6391,295.38
187.93,-3.0166,288.05
186.88,1.3803,276.2
186.12,1.8394,273.59
185.8,1.7566,268.3
185.63,5.0763,258.4
185.56,10.331,250.85
185.83,14.96,247.87
186.62,18.772,246.9
187.93,19.998,250.82
189.7,22.724,251.24
191.72,23.032,259.41
194.11,25.127,263.87
196.65,27.609,271.9
199.47,32.207,278.85
202.58,34.495,293.75
206.16,37.973,305.7
210.06,42.482,319.22
214.35,43.625,341.06
219.14,45.498,359.45
224.16,51.312,374.22
229.45,55.572,397.79
235.31,57.932,424.09
241.66,61.274,448.21
248.34,63.181,477.42
255.43,66.296,504.55
262.81,68.404,536.14
270.54,70.273,568.17
278.54,73.416,598.94
286.79,80.037,626.57
295.36,85.631,660.76
304.57,94.632,689.19
314.36,92.956,739.74
325.06,90.878,779.48
335.84,90.961,816.19
346.55,88.133,860.6
357.31,81.845,906.94
367.83,81.055,939.54
377.75,83.126,972.4
387.46,85.231,1006.4
397.18,87.631,1037.5
406.97,84.402,1075.5
416.89,79.64,1106.8
426.49,75.734,1132.1
435.61,69.428,1159.1
444.28,66.675,1174.2
452.25,75.781,1170.8
459.79,76.783,1190.7
467.89,79.103,1196.2
476.05,73.348,1213.9
484.38,75.857,1207.1
492.27,70.434,1221.1
500.32,67.282,1220.8
507.93,60.866,1227.3
515.22,59.196,1221.2
521.91,57.292,1220
528.34,55.009,1218
534.5,70.063,1187.1
540.37,73.046,1195.3
547.41,73.152,1194.1
554.81,88.423,1166.6
562.36,88.306,1183.2
571.29,90.801,1179.9
580.51,84.613,1196.5
590.15,87.639,1191.3
599.49,91.216,1199.3
609.16,97.401,1206.6
619.22,98.813,1227.4
629.91,101.42,1243.7
640.88,113.39,1249.5
652.19,103.79,1303.7
664.62,87.398,1346
676.48,82.683,1364.3
687.03,76.339,1400.4
697,71.837,1431.4
706.23,58.989,1476.7
714.83,46.311,1509.6
722.1,37.71,1533.2
727.96,28.637,1557.9
732.68,18.084,1579
736.21,10.278,1588
738.45,-0.37661,1598.3
739.6,5.9186,1571.7
739.47,1.7535,1575
739.43,14.613,1532.9
738.83,18.096,1521
739.08,7.7881,1516.4
739.62,-2.5928,1493.7
739.41,-0.022119,1449.2
738.32,10.224,1406.6
737.33,16.915,1377.7
737.13,22.693,1346.4
737.6,30.834,1311.8
738.71,23.376,1307.2
740.71,15.37,1288.4
742.38,-2.4729,1288.4
743.54,-13.48,1269.2
743.28,-9.0156,1236.4
741.95,1.4797,1213.4
740.75,27.392,1173.5
740.27,43.388,1168.4
741.92,35.156,1191.8
745.2,46.056,1159.8
748.23,63.717,1144.2
752.4,69.431,1159.4
758.31,75.715,1164
765.13,87.178,1166.4
772.87,98.174,1181.2
781.91,111.72,1196.8
792.26,119.79,1230.1
804.16,125.79,1266.3
817.2,132.05,1306.1
831.18,130.69,1364.7
846.06,145.84,1394
861.17,156.6,1455.4
877.74,171.54,1509.8
895.52,173.68,1594.4
914.87,166.74,1683
934.81,164.89,1757.2
954.46,164.07,1839.3
974.04,179.04,1899.5
993.53,195.87,1976.1
1014.2,212.69,2055.1
1036.3,206.82,2170.7
1060.1,193.96,2271.2
1083.8,190.93,2348
1106.5,186.42,2437.8
1128.8,201,2492.7
1150.6,226.13,2549.9
1173.4,231.93,2646.9
1198.2,246.08,2705.6
1223.8,271.54,2754.8
1250.8,288.44,2830.9
1280.2,319.01,2876.5
1311.7,349.26,2942.1
1346.2,367.4,3031.8
1384.2,389.47,3108.4
1424.7,403.73,3211
1468,404.56,3335.7
1513.6,411.15,3445.8
1560.1,415.82,3575.7
1607.7,412.72,3724.8
1656.3,443.98,3817.9
1704.9,465.64,3973.7
1756.3,530.33,4056.5
1810,559.63,4254.5
1869.6,587.55,4423.1
1932.9,636.6,4568.2
1999.7,723.49,4691.9
2071.9,778.69,4928.2
2153,792.38,5214.5
2241,822.18,5448.8
2332.5,807.9,5796.1
2428.4,796.37,6109.1
2524.7,800.91,6417.9
2620.8,849.14,6690.1
2717.6,920.6,6987.7
2818.4,960.66,7372.9
2925.6,1013.4,7711.3
3037.4,1032.2,8129.4
3154.7,1065.4,8495
3275,1151.2,8802.8
3399.1,1202.6,9238.3
3531.5,1217.7,9703.4
3670,1203.7,10183
3811.5,1223,10583
3953,1287.4,10955
4096.7,1412.8,11287
4246.1,1478.1,11794
4406.9,1515.7,12285
4575.5,1498.1,12843
4749.5,1565.1,13212
4923.9,1589.8,13758
5104.9,1568.9,14334
5289.3,1674.9,14660
5473,1770.7,15154
5665.8,1856.7,15661
5867.9,1827.9,16350
6079.4,1829.6,16865
6290.7,1854,17387
6503.3,1776.9,18100
6718.4,1705.5,18681
6927.5,1622.1,19273
7129.4,1603.1,19723
7322.1,1495.5,20355
7510.2,1508.8,20647
7686.5,1644.8,20836
7860.1,1666.4,21304
8042.1,1650.4,21659
8225.5,1659.3,21895
8407.4,1745.7,22007
8589.6,1810.7,22221
8778.8,1853,22432
8974.5,1798.5,22765
9175.3,1718.3,23025
9373.4,1712.9,23137
9565.6,1861.9,23091
9756.7,1976.9,23284
9959.9,1882.6,23783
10174,1859.2,23942
10383,1817.4,24233
10591,1750.7,24559
10796,1675.4,24882
10995,1518.2,25331
11186,1386.9,25639
11363,1213.8,26031
11525,1072.3,26296
11669,1010.1,26432
11795,996.31,26532
11910,955.25,26676
12020,906.4,26744
12122,877.36,26719
12216,914.7,26564
12306,1096,26216
12396,1259.6,26034
12499,1287.9,26031
12618,1368.7,25793
12743,1362.3,25777
12877,1097.8,26099
13015,624.21,26486
13134,143.41,26666
13212,-113.7,26489
13246,-301.25,26436
13248,-465.06,26363
13225,-505.43,26043
13179,-585.45,25847
13121,-683.52,25548
13049,-613.39,24885
12964,-437.76,24182
12880,14.873,23105
12808,293.5,22594
12773,441.64,22084
12766,436.04,21706
12779,410.74,21245
12799,403.33,20813
12824,173.14,20839
12853,48.812,20516
12867,130.21,20071
12871,133.22,20050
12881,246.32,19804
12891,485.51,19533
12910,797.1,19334
12950,1098.3,19280
13019,959.85,19969
13119,840.64,20181
13216,950.76,20141
13307,1108.8,20368
13410,1233.4,20758
13528,1403.5,21088
13659,1700,21328
13809,1914.1,21905
13987,1945.1,22737
14190,1970.7,23435
14403,1991.7,24213
14624,2188.2,24776
14851,2399.2,25585
15096,2639.1,26419
15363,2826.7,27427
15656,2899,28617
15970,2983.6,29717
16297,3102.8,30842
16637,2947.5,32504
16991,2935,33659
17336,3140.1,34672
17680,3259,36093
18041,3658.7,36967
18413,4002.8,38267
18820,4113.5,39889
19261,4152.4,41380
19720,4125.6,42929
20189,4176.4,44311
20661,4384.3,45558
21139,4434.9,47255
21637,4575,48633
22142,5075.3,49553
22662,5567.3,50927
23225,6030,52375
23838,6054.3,54552
24502,5916.3,56555
25182,5903.8,58255
25860,5865.9,60217
26543,5373.3,62923
27225,4660.7,65454
27866,4597.1,66654
28441,4328.1,68844
28994,4836.5,69405
29511,4365.1,72267
30055,4233.1,73261
30555,4127.6,74430
31033,3772.9,75829
31492,3679.5,76319
31913,3303.5,77361
32316,3358.2,77179
32677,3353.7,77398
33032,2697.2,78400
33379,1416.6,79464
33667,617.34,78855
33838,621.09,77323
33922,680.22,76387
33981,707.68,75319
34027,947.4,73683
34063,515.03,73220
34112,795.4,70741
34124,580.74,69838
34154,464.98,68168
34168,263.6,66773
34173,222.7,65058
34161,-506,64679
34145,-268.84,62021
34068,107.42,60352
34005,1087.8,57929
33970,2137.3,56190
34018,2684.1,55463
34166,2621.6,55321
34383,1963.7,55684
34620,1691.6,55038
34821,1724.4,54659
35007,2242.9,54094
35198,2244.4,55109
35432,2655,55022
35673,2998.6,55704
35953,2973.8,57043
36269,3373.6,57428
36592,3793.3,58443
36954,4018.2,59924
37360,5002,60107
37795,5856.8,61544
38321,6339.6,63575
38937,6794.1,65414
39617,7158.7,67606
40358,7521.6,69950
41152,8016.9,72342
41995,8105.5,75795
42899,7888.4,79496
43828,8061.6,82440
44753,9190.5,84517
45698,9738.7,88794
46740,9608.4,93591
47844,9507.6,97678
48953,9286.4,1.02E+05
50062,9078.2,1.06E+05
51155,9314.5,1.10E+05
52227,9432.5,1.14E+05
53311,9199.5,1.19E+05
54400,8849.4,1.23E+05
55465,7889,1.28E+05
56491,6872.3,1.32E+05
57425,5469.4,1.36E+05
58251,4424.6,1.39E+05
58929,3197.6,1.42E+05
59479,2112.3,1.43E+05
59883,1361.1,1.44E+05
60150,182.5,1.45E+05
60307,-441.71,1.44E+05
60323,-546.19,1.42E+05
60244,-1262.7,1.40E+05
60119,-931.5,1.36E+05
59908,-1847.1,1.35E+05
59698,-2607.3,1.31E+05
59402,-3961.6,1.28E+05
59029,-4831.1,1.24E+05
58529,-6032.6,1.20E+05
57936,-6874.5,1.15E+05
57224,-7588.7,1.11E+05
56418,-8472.7,1.06E+05
55531,-9922.3,1.02E+05
54551,-9997,95803
53434,-8526.7,88306
52285,-6254.6,81267
51236,-5231.9,77153
50373,-4616.8,72421
49619,-4420.6,68276
48948,-4116.1,63935
48327,-4257.3,60945
47761,-5105.1,59066
47209,-5266.2,55801
46608,-5644.5,54198
46001,-6438.4,53378
45367,-5265.8,49297
44669,-4419.9,48313
44056,-3479.3,46881
43515,-2145.3,45111
43062,-2008.9,45887
42735,-1492.6,44860
42447,-737.79,44214
42222,-68.157,44240
42080,583.75,44445
42015,907.57,45421
42028,1641.1,45637
42091,1859.4,47450
42235,1839.3,49290
42420,2411.1,50191
42622,3733.9,50854
42882,4455,53551
43266,4796.3,56317
43733,5376,58497
44253,6402.5,60511
44843,7609.4,63014
45540,8562.2,66381
46363,8925.3,70669
47300,9630.9,74042
48302,10154,78474
49391,11370,81932
50554,11430,88399
51843,11738,93426
53170,12846,97813
54544,13330,1.04E+05
56029,13389,1.11E+05
57578,13009,1.19E+05
59152,12793,1.25E+05
60707,12701,1.32E+05
62244,12882,1.38E+05
63765,12476,1.46E+05
65290,12404,1.52E+05
66771,11983,1.59E+05
68229,11515,1.65E+05
69634,10632,1.71E+05
70978,9926.7,1.76E+05
72223,12325,1.75E+05
73377,16207,1.75E+05
74695,19001,1.79E+05
76337,20921,1.82E+05
78264,20635,1.88E+05
80426,19783,1.92E+05
82648,18615,1.97E+05
84856,18371,2.00E+05
86998,18611,2.04E+05
89127,18767,2.09E+05
91276,18439,2.14E+05
93439,17253,2.21E+05
95574,16571,2.25E+05
97603,17370,2.28E+05
99551,18185,2.33E+05
1.02E+05,18721,2.38E+05
1.04E+05,19632,2.41E+05
1.06E+05,20654,2.45E+05
1.08E+05,19147,2.53E+05
1.10E+05,18241,2.57E+05
1.12E+05,17126,2.62E+05
1.14E+05,13901,2.70E+05
1.16E+05,10453,2.75E+05
1.18E+05,8218.8,2.78E+05
1.19E+05,8139.6,2.78E+05
1.20E+05,7776.7,2.80E+05
1.21E+05,7867.7,2.80E+05
1.22E+05,6609.7,2.82E+05
1.23E+05,2946.6,2.85E+05
1.24E+05,1124.6,2.81E+05
1.24E+05,-1102.5,2.80E+05
1.24E+05,-631.62,2.73E+05
1.24E+05,1960.9,2.64E+05
1.24E+05,2687.7,2.61E+05
1.24E+05,4526.7,2.53E+05
1.24E+05,6589.7,2.45E+05
1.24E+05,5541.5,2.43E+05
1.24E+05,4822.8,2.38E+05
1.25E+05,4760.4,2.32E+05
1.25E+05,5451.6,2.26E+05
1.25E+05,6775.4,2.20E+05
1.26E+05,8439.9,2.16E+05
1.26E+05,10300,2.12E+05
1.27E+05,10905,2.11E+05
1.28E+05,11870,2.09E+05
1.29E+05,9361.4,2.14E+05
1.30E+05,6661.7,2.17E+05
1.31E+05,7370.4,2.14E+05
1.32E+05,7200.8,2.18E+05
1.33E+05,8004.7,2.19E+05
1.34E+05,11033,2.18E+05
1.35E+05,11635,2.24E+05
1.36E+05,10846,2.30E+05
1.37E+05,10048,2.34E+05
1.38E+05,10682,2.36E+05
1.39E+05,11075,2.41E+05
1.41E+05,10136,2.48E+05
1.42E+05,7579.4,2.55E+05
1.43E+05,6087.1,2.59E+05
1.44E+05,5408.7,2.63E+05
1.45E+05,4641.3,2.67E+05
1.45E+05,4235.3,2.71E+05
1.46E+05,2659.8,2.75E+05
1.46E+05,3097.1,2.75E+05
